@EwRepublicans	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/EwRepublicans/status/726018782473408513	April 29, 2016 at 08:02AM
@daniellaren_	RT @bougeottee_: #wrongmoveyale  https://t.co/RoKQI4Dap0	http://twitter.com/daniellaren_/status/726018816476471296	April 29, 2016 at 08:02AM
@ivynyayieka	RT @DOWNatYale: "Thank you for taking an active part in my daily oppression." Yonas Takele CC'17 #Yale2017Speaks #WrongMoveYale	http://twitter.com/ivynyayieka/status/726018827771908096	April 29, 2016 at 08:02AM
@rinewithoutacat	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/rinewithoutacat/status/726018960890679297	April 29, 2016 at 08:03AM
@the_torff	RT @DOWNatYale: To the Op-Eds I will read in the morning https://t.co/26etwQ7tlK #WrongMoveYale	http://twitter.com/the_torff/status/726019157188190208	April 29, 2016 at 08:03AM
@mjbreuer	RT @deray: #WrongMoveYale	http://twitter.com/mjbreuer/status/726019354366763008	April 29, 2016 at 08:04AM
@ZeGr8tRaccoon	RT @Sangre_y_Fuego: #WrongMoveYale is a great hashtag. Go check it out.	http://twitter.com/ZeGr8tRaccoon/status/726019437858557953	April 29, 2016 at 08:04AM
@KisasheKisashe	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/KisasheKisashe/status/726019731518558209	April 29, 2016 at 08:06AM
@elizzabethhhh_	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/elizzabethhhh_/status/726019877669064705	April 29, 2016 at 08:06AM
@KisasheKisashe	RT @jaynicholex: The best way to confront the history of slavery is by refusing to continue to honor a slave owner #WrongMoveYale https://t.co/Ne3BM1odOW	http://twitter.com/KisasheKisashe/status/726019922439081986	April 29, 2016 at 08:06AM
@_amoafoa_	RT @DOWNatYale: "Look me in the eyes.  I am tired of white men not looking me in the eye when I talk to them."- Student #WrongMoveYale	http://twitter.com/_amoafoa_/status/726020359242289152	April 29, 2016 at 08:08AM
@KtTemp	#WrongMoveYale You do not own these parking spots on the public street. Sec. 53a-130. Criminal impersonation of NHTA https://t.co/fQvdaO1OvS	http://twitter.com/KtTemp/status/726020625106653184	April 29, 2016 at 08:09AM
@Sangre_y_Fuego	That's why I'm expressing my solidarity with #wrongmoveyale. I know tone deaf memorialization politics when I see it.	http://twitter.com/Sangre_y_Fuego/status/726021293640835072	April 29, 2016 at 08:12AM
@Shehariah	RT @TylerBlackmon: .@Yale is no better than white supremacists who used the *same* argument to keep Confederate Flag. #WrongMoveYale https://t.co/gI4zc20784	http://twitter.com/Shehariah/status/726021417901379584	April 29, 2016 at 08:12AM
@KatelynGames	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/KatelynGames/status/726022348328017920	April 29, 2016 at 08:16AM
@AquafarE	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/AquafarE/status/726022496760254464	April 29, 2016 at 08:17AM
@leaah_cee	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/leaah_cee/status/726022647469989888	April 29, 2016 at 08:17AM
@keke_is_cool	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/keke_is_cool/status/726022745905983488	April 29, 2016 at 08:18AM
@Kimgenevievej	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/Kimgenevievej/status/726023148072767488	April 29, 2016 at 08:19AM
@KeithAISR	RT @adv_project: Yale students protesting following administration's refusal to rename Calhoun College. Learn more: https://t.co/8sHOaJhEow #WrongMoveYale	http://twitter.com/KeithAISR/status/726023194835034112	April 29, 2016 at 08:19AM
@TriGritude	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/TriGritude/status/726023304415424512	April 29, 2016 at 08:20AM
@MrShody	RT @adv_project: Yale students protesting following administration's refusal to rename Calhoun College. Learn more: https://t.co/8sHOaJhEow #WrongMoveYale	http://twitter.com/MrShody/status/726023330021646337	April 29, 2016 at 08:20AM
@kelli_weston	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/kelli_weston/status/726023883078422529	April 29, 2016 at 08:22AM
@damanpreetpelia	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/damanpreetpelia/status/726023884307320832	April 29, 2016 at 08:22AM
@FatimaFarax	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/FatimaFarax/status/726024046899515392	April 29, 2016 at 08:23AM
@jhsting32	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/jhsting32/status/726024107016511488	April 29, 2016 at 08:23AM
@KeithAISR	Dear @Yale, your "reminder" is others' pain and trauma #WrongMoveYale	http://twitter.com/KeithAISR/status/726024199102451712	April 29, 2016 at 08:23AM
@natcphd	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/natcphd/status/726024341285167104	April 29, 2016 at 08:24AM
@Lexlugra	RT @KeithAISR: Dear @Yale, your "reminder" is others' pain and trauma #WrongMoveYale	http://twitter.com/Lexlugra/status/726024710220296192	April 29, 2016 at 08:25AM
@KeithAISR	Adding injury 2 insult @Yale's timing specifically disadvantages Ss w/personal &amp; emotional exhaustion &amp; trauma just b4 finals #WrongMoveYale	http://twitter.com/KeithAISR/status/726024808824197120	April 29, 2016 at 08:26AM
@brilyahnt	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/brilyahnt/status/726025321003143168	April 29, 2016 at 08:28AM
@IfBChristine	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/IfBChristine/status/726025398648201217	April 29, 2016 at 08:28AM
@muslimgaze	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/muslimgaze/status/726026284107702272	April 29, 2016 at 08:32AM
@maryaevh	Harvard renamed my undergrad House as soon as a big donor came along. Yale has much better reasons to rename Calhoun. #WrongMoveYale	http://twitter.com/maryaevh/status/726026318337433601	April 29, 2016 at 08:32AM
@KeithAISR	.@BrownUniversity is far from perfect, but def dealt w/legacy of slavery better than @Yale, in part by est @SlaveryJustice #WrongMoveYale	http://twitter.com/KeithAISR/status/726027158813036544	April 29, 2016 at 08:35AM
@JustifiedGaines	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/JustifiedGaines/status/726027633532620800	April 29, 2016 at 08:37AM
@RealConductor_X	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/RealConductor_X/status/726027960269049857	April 29, 2016 at 08:38AM
@RealConductor_X	RT @melissa_hubbard: #WrongMoveYale Your racist donors might like Calhoun now, but will this generation of students give in the future? https://t.co/XCHKOM9KXm	http://twitter.com/RealConductor_X/status/726028050538835968	April 29, 2016 at 08:39AM
@ELLECUPO	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/ELLECUPO/status/726028140506714112	April 29, 2016 at 08:39AM
@RealConductor_X	RT @jasonintrator: I would never accept adding "Goebbels College '90" to my name. Never. And no one would ever expect me to. #WrongMoveYale	http://twitter.com/RealConductor_X/status/726028244764508161	April 29, 2016 at 08:39AM
@DrJonathanRosa	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/DrJonathanRosa/status/726028381158924288	April 29, 2016 at 08:40AM
@TheaterOneForty	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/TheaterOneForty/status/726028496762343424	April 29, 2016 at 08:40AM
@arothmanhistory	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/arothmanhistory/status/726029051245244416	April 29, 2016 at 08:43AM
@Sanderrp	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/Sanderrp/status/726029101555920900	April 29, 2016 at 08:43AM
@grylxndr	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/grylxndr/status/726029278614315008	April 29, 2016 at 08:44AM
@katieshaney	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/katieshaney/status/726029318824980481	April 29, 2016 at 08:44AM
@RebRaconte	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/RebRaconte/status/726029363934810112	April 29, 2016 at 08:44AM
@ELLECUPO	RT @MG_2016: And once again we see an administration refusing to go the extra mile, to take that leap. #WrongMoveYale	http://twitter.com/ELLECUPO/status/726029664322506752	April 29, 2016 at 08:45AM
@KeithAISR	Somehow est a Center for the Study of @SlaveryJustice seems a better "reminder" of slavery's stain than keeping Calhoun #WrongMoveYale @Yale	http://twitter.com/KeithAISR/status/726030155450298369	April 29, 2016 at 08:47AM
@akaluvdiamond	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/akaluvdiamond/status/726030259141758976	April 29, 2016 at 08:47AM
@ELLECUPO	RT @deray: #WrongMoveYale	http://twitter.com/ELLECUPO/status/726030371570257920	April 29, 2016 at 08:48AM
@lizl_genealogy	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/lizl_genealogy/status/726030562159382528	April 29, 2016 at 08:49AM
@ludwinpeery	RT @hadamsss: If we name colleges in order to "confront our mistakes and history," I'm just wondering why we didn't go with George W. Bush #wrongmoveyale	http://twitter.com/ludwinpeery/status/726030568362749952	April 29, 2016 at 08:49AM
@Robert_Smalls62	#WrongMoveYale  https://t.co/oZJVnejdQ8	http://twitter.com/Robert_Smalls62/status/726030662818512896	April 29, 2016 at 08:49AM
@mdawriter	RT @KeithAISR: Somehow est a Center for the Study of @SlaveryJustice seems a better "reminder" of slavery's stain than keeping Calhoun #WrongMoveYale @Yale	http://twitter.com/mdawriter/status/726031002603274240	April 29, 2016 at 08:50AM
@WhoIsSamuella	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/WhoIsSamuella/status/726031179581788161	April 29, 2016 at 08:51AM
@MicheleHardesty	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/MicheleHardesty/status/726031218593112064	April 29, 2016 at 08:51AM
@_amoafoa_	where students recruited for diversity quota's mental health goes to die #WrongMoveYale	http://twitter.com/_amoafoa_/status/726031268677312512	April 29, 2016 at 08:51AM
@ELLECUPO	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/ELLECUPO/status/726031286863847424	April 29, 2016 at 08:52AM
@selmekki	RT @KeithAISR: Somehow est a Center for the Study of @SlaveryJustice seems a better "reminder" of slavery's stain than keeping Calhoun #WrongMoveYale @Yale	http://twitter.com/selmekki/status/726031332900392960	April 29, 2016 at 08:52AM
@lunacyfringe	RT @shargaretmultz: 1,000 students fill Battell chapel to say #wrongmoveyale   (Alex Zhang) https://t.co/OCSWJAxa03	http://twitter.com/lunacyfringe/status/726031355109380096	April 29, 2016 at 08:52AM
@RxDrAvant	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/RxDrAvant/status/726031647758495744	April 29, 2016 at 08:53AM
@gaumwhat	RT @shargaretmultz: 1,000 students fill Battell chapel to say #wrongmoveyale   (Alex Zhang) https://t.co/OCSWJAxa03	http://twitter.com/gaumwhat/status/726031718784851970	April 29, 2016 at 08:53AM
@myteachingmo	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/myteachingmo/status/726031798044487680	April 29, 2016 at 08:54AM
@_amoafoa_	RT @ivynyayieka: Can't write about @Yale 'cause I feel that voyeurism. "Ellxpress your pain so we can savor it,omg she is smart"#WrongMoveYale	http://twitter.com/_amoafoa_/status/726031943784083456	April 29, 2016 at 08:54AM
@_SocSpecialist_	RT @MatthewRyanWare: John Calhoun was a defender of American slavery, and one of history's greatest voices for oppression. Keeping his name is the #WrongMoveYale	http://twitter.com/_SocSpecialist_/status/726031996665880576	April 29, 2016 at 08:54AM
@_SocSpecialist_	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/_SocSpecialist_/status/726032098943979520	April 29, 2016 at 08:55AM
@Misandryblanc	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/Misandryblanc/status/726032375646408705	April 29, 2016 at 08:56AM
@_jmnoonan	@KeithAISR To say we need to preserve memorials to slavery when our country is a legacy of slavery is fantastical thinking. #WrongMoveYale	http://twitter.com/_jmnoonan/status/726032896138600448	April 29, 2016 at 08:58AM
@oliviapaschal	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/oliviapaschal/status/726032919546974209	April 29, 2016 at 08:58AM
@oliviapaschal	RT @TylerBlackmon: .@Yale is no better than white supremacists who used the *same* argument to keep Confederate Flag. #WrongMoveYale https://t.co/gI4zc20784	http://twitter.com/oliviapaschal/status/726032977340293120	April 29, 2016 at 08:58AM
@scott_a_ross	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/scott_a_ross/status/726033049100668928	April 29, 2016 at 08:59AM
@ELLECUPO	#WrongMoveYale	http://twitter.com/ELLECUPO/status/726033090758451202	April 29, 2016 at 08:59AM
@oliviapaschal	RT @Yung_RME: Yale announced monumental decisions about place-names on the eve of finals so as to preemptively quell student voices. #wrongmoveyale	http://twitter.com/oliviapaschal/status/726033318911811584	April 29, 2016 at 09:00AM
@RavelTheTruth	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/RavelTheTruth/status/726033590644015105	April 29, 2016 at 09:01AM
@RavelTheTruth	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/RavelTheTruth/status/726033785217794048	April 29, 2016 at 09:01AM
@rhonefraser	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/rhonefraser/status/726033796290760707	April 29, 2016 at 09:02AM
@HoldSher	RT @KeithAISR: .@BrownUniversity is far from perfect, but def dealt w/legacy of slavery better than @Yale, in part by est @SlaveryJustice #WrongMoveYale	http://twitter.com/HoldSher/status/726033909125795840	April 29, 2016 at 09:02AM
@oliviapaschal	does @Yale exist for the students or for the money? ......the answer seems pretty clear #wrongmoveyale	http://twitter.com/oliviapaschal/status/726034163745325056	April 29, 2016 at 09:03AM
@oliviapaschal	my incredibly strong friends of color shouldn't have to suffer emotional distress under the guise of my "education"  #wrongmoveyale	http://twitter.com/oliviapaschal/status/726034455383695366	April 29, 2016 at 09:04AM
@scott_a_ross	Every sign for Calhoun College should be appended with "promoted slavery zealously" #wrongmoveyale	http://twitter.com/scott_a_ross/status/726034598250057732	April 29, 2016 at 09:05AM
@BrittRandall1	RT @bougeottee_: Yale tried to bury us. They didn't know we were seeds. #wrongmoveyale #yale20xxspeaks	http://twitter.com/BrittRandall1/status/726034625487888384	April 29, 2016 at 09:05AM
@oliviapaschal	RT @realRyWil: The lessons taught by the presence of Calhoun could be better embodied by the names of black abolitonists and activists #WrongMoveYale	http://twitter.com/oliviapaschal/status/726034663320522752	April 29, 2016 at 09:05AM
@jlgrisinger	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/jlgrisinger/status/726035424695738369	April 29, 2016 at 09:08AM
@BegoniaArizona	RT @Robert_Smalls62: #WrongMoveYale  https://t.co/oZJVnejdQ8	http://twitter.com/BegoniaArizona/status/726036252554723328	April 29, 2016 at 09:11AM
@YALEAFAMstudies	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/YALEAFAMstudies/status/726036353973129216	April 29, 2016 at 09:12AM
@LividFiction	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/LividFiction/status/726036721394180096	April 29, 2016 at 09:13AM
@tripst3r	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/tripst3r/status/726036821856161792	April 29, 2016 at 09:14AM
@KidadaEWilliams	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/KidadaEWilliams/status/726037280180281344	April 29, 2016 at 09:15AM
@vinnyr93	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/vinnyr93/status/726037516567109632	April 29, 2016 at 09:16AM
@teayaa	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/teayaa/status/726037569729744900	April 29, 2016 at 09:17AM
@WeezieWeaver	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/WeezieWeaver/status/726038559073902593	April 29, 2016 at 09:20AM
@_ItsNia	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/_ItsNia/status/726038740515323904	April 29, 2016 at 09:21AM
@jana_heath	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/jana_heath/status/726039016051736576	April 29, 2016 at 09:22AM
@_jmnoonan	Calhoun: "We see [slavery] in its true light &amp; regard it as the most safe &amp; stable basis for free institutions in the world." #WrongMoveYale	http://twitter.com/_jmnoonan/status/726039021361602562	April 29, 2016 at 09:22AM
@RegenaGeorge__	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/RegenaGeorge__/status/726039354783764480	April 29, 2016 at 09:24AM
@RegenaGeorge__	RT @TylerBlackmon: .@Yale is no better than white supremacists who used the *same* argument to keep Confederate Flag. #WrongMoveYale https://t.co/gI4zc20784	http://twitter.com/RegenaGeorge__/status/726039396806496256	April 29, 2016 at 09:24AM
@RegenaGeorge__	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/RegenaGeorge__/status/726039495636881408	April 29, 2016 at 09:24AM
@_jmnoonan	Calhoun, 1847: "I am... a slaveholder. A kind and merciful one, I trust, and none the worse for being a slaveholder." #WrongMoveYale	http://twitter.com/_jmnoonan/status/726039825510338560	April 29, 2016 at 09:25AM
@ADopicodelValle	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/ADopicodelValle/status/726040031165554688	April 29, 2016 at 09:26AM
@btbabatunde	RT @seythename: instead of struggling to find a white man who didn't own slaves, how about we stop naming these colleges after white men #WrongMoveYale	http://twitter.com/btbabatunde/status/726040321956675586	April 29, 2016 at 09:27AM
@franceskelley	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/franceskelley/status/726040357188694018	April 29, 2016 at 09:28AM
@franceskelley	RT @fiolow: the moment when Salovey asked incredulously if we thought that no buildings on campus should be named after slave owners #wrongmoveyale	http://twitter.com/franceskelley/status/726040383373774849	April 29, 2016 at 09:28AM
@LynnLyerly	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/LynnLyerly/status/726040404072759296	April 29, 2016 at 09:28AM
@btbabatunde	RT @seythename: If admin really wants the students to confront the legacy of slavery, create an ethnic studies requirement #wrongmoveyale #yale2019speaks	http://twitter.com/btbabatunde/status/726040485937172480	April 29, 2016 at 09:28AM
@franceskelley	RT @DOWNatYale: "Are we [Yale Students] not worth more than 250 million dollars?" #WrongMoveYale	http://twitter.com/franceskelley/status/726040655651172353	April 29, 2016 at 09:29AM
@_jmnoonan	Calhoun, 1847, unironically: "I would rather meet any extremity on earth than give up one inch of our equality..." #WrongMoveYale	http://twitter.com/_jmnoonan/status/726040678023593985	April 29, 2016 at 09:29AM
@hannahnesser	RT @EricWStern: Check out @DOWNatYale to see what's been going down at @Yale. #wrongmoveyale https://t.co/fqZbfWF5RA	http://twitter.com/hannahnesser/status/726040922358734849	April 29, 2016 at 09:30AM
@iguanafilm	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/iguanafilm/status/726041608546824192	April 29, 2016 at 09:33AM
@ogi_gogi	RT @MatthewRyanWare: John Calhoun was a defender of American slavery, and one of history's greatest voices for oppression. Keeping his name is the #WrongMoveYale	http://twitter.com/ogi_gogi/status/726042529708175360	April 29, 2016 at 09:36AM
@PrincetonAAS	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/PrincetonAAS/status/726042919887626241	April 29, 2016 at 09:38AM
@vossbrink	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/vossbrink/status/726044389521383424	April 29, 2016 at 09:44AM
@vossbrink	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/vossbrink/status/726044396945297408	April 29, 2016 at 09:44AM
@DaraPurvis	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/DaraPurvis/status/726045261189935104	April 29, 2016 at 09:47AM
@mm_mmgood	RT @23cschwartz: June Jordan, "On the Occasion of a Clear and Present Danger at Yale" (1975) #WrongMoveYale https://t.co/piCw1Fna0v	http://twitter.com/mm_mmgood/status/726045289321259009	April 29, 2016 at 09:47AM
@OdinKroeger	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/OdinKroeger/status/726047156562497537	April 29, 2016 at 09:55AM
@IanAGutierrez	This is just remarkably stupid. #WrongMoveYale https://t.co/8YYlkCCpge	http://twitter.com/IanAGutierrez/status/726047599871008768	April 29, 2016 at 09:56AM
@kongsmel	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/kongsmel/status/726047759724253184	April 29, 2016 at 09:57AM
@jaasielizabeth	RT @TylerBlackmon: .@Yale is no better than white supremacists who used the *same* argument to keep Confederate Flag. #WrongMoveYale https://t.co/gI4zc20784	http://twitter.com/jaasielizabeth/status/726048023256526849	April 29, 2016 at 09:58AM
@jwoah5	RT @bougeottee_: When Salovey said he cares about students of color and values the work we did last semester #WrongMoveYale https://t.co/89tW5dgmt3	http://twitter.com/jwoah5/status/726048038846894080	April 29, 2016 at 09:58AM
@jwoah5	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/jwoah5/status/726048106417127424	April 29, 2016 at 09:58AM
@jaasielizabeth	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/jaasielizabeth/status/726048110850400256	April 29, 2016 at 09:58AM
@carniesk	@YaleWomensCntr Is there any way to get Aretha Franklin t-shirts still?! Would love to pick up a few. #WrongMoveYale	http://twitter.com/carniesk/status/726048142056153088	April 29, 2016 at 09:59AM
@_Kianax3	RT @hadamsss: If we name colleges in order to "confront our mistakes and history," I'm just wondering why we didn't go with George W. Bush #wrongmoveyale	http://twitter.com/_Kianax3/status/726048960851382272	April 29, 2016 at 10:02AM
@amoebanightmare	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/amoebanightmare/status/726049924547248129	April 29, 2016 at 10:06AM
@Jmo120	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/Jmo120/status/726051547365445632	April 29, 2016 at 10:12AM
@fbcweha	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/fbcweha/status/726051899670073350	April 29, 2016 at 10:13AM
@kinohin	Eduardo Cadava on how the decision to remove a Woodrow Wilson mural was a community-affirming effort https://t.co/tUHJlHuQAj #WrongMoveYale	http://twitter.com/kinohin/status/726052221654278144	April 29, 2016 at 10:15AM
@carniesk	@DOWNatYale Would gladly contribute to the Women's Center or Dwight Hall if I could get some Aretha t-shirts.  #WrongMoveYale	http://twitter.com/carniesk/status/726052689969295360	April 29, 2016 at 10:17AM
@mmmCAcheese	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/mmmCAcheese/status/726053628696518656	April 29, 2016 at 10:20AM
@mmmCAcheese	RT @jaynicholex: The best way to confront the history of slavery is by refusing to continue to honor a slave owner #WrongMoveYale https://t.co/Ne3BM1odOW	http://twitter.com/mmmCAcheese/status/726053664650084352	April 29, 2016 at 10:20AM
