@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/tvTeUX8kkz	http://twitter.com/Robert_Smalls62/status/727303290019422208	May 02, 2016 at 09:06PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/8f2izsQ6yS	http://twitter.com/Robert_Smalls62/status/727303577949995008	May 02, 2016 at 09:07PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/21zB4XFZWe	http://twitter.com/Robert_Smalls62/status/727303715489632257	May 02, 2016 at 09:08PM
@Robert_Smalls62	"...not by pretending that he didn’t exist." -disingenous @Yale Pres. Salovey #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/fWsgNnPtg9	http://twitter.com/Robert_Smalls62/status/727310600808734720	May 02, 2016 at 09:35PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/C75ZTobxI7	http://twitter.com/Robert_Smalls62/status/727311566979239936	May 02, 2016 at 09:39PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/t7cnFmLObj	http://twitter.com/Robert_Smalls62/status/727311691348762624	May 02, 2016 at 09:39PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/hH8aTfSpMH	http://twitter.com/Robert_Smalls62/status/727311869921218560	May 02, 2016 at 09:40PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/py6UVDXTyr	http://twitter.com/Robert_Smalls62/status/727311984815828992	May 02, 2016 at 09:41PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/chzS4Oiu5n	http://twitter.com/Robert_Smalls62/status/727312949014982656	May 02, 2016 at 09:44PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/v9P7xIt3aC	http://twitter.com/Robert_Smalls62/status/727319735361146882	May 02, 2016 at 10:11PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/f3JJY0Vqt8	http://twitter.com/Robert_Smalls62/status/727320264564858884	May 02, 2016 at 10:13PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/NpAkbqtEjn	http://twitter.com/Robert_Smalls62/status/727320381552398338	May 02, 2016 at 10:14PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GlC8iyr3T2	http://twitter.com/Robert_Smalls62/status/727320453308542977	May 02, 2016 at 10:14PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/9wN9QKK7Nv	http://twitter.com/Robert_Smalls62/status/727320694707494912	May 02, 2016 at 10:15PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/Gw4F5mNSUI	http://twitter.com/Robert_Smalls62/status/727320747526356992	May 02, 2016 at 10:15PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/bBx9W4HKo0	http://twitter.com/Robert_Smalls62/status/727320813104336896	May 02, 2016 at 10:16PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/7nbAhx0EIj	http://twitter.com/Robert_Smalls62/status/727320910777077764	May 02, 2016 at 10:16PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/VUOsO5KPsQ	http://twitter.com/Robert_Smalls62/status/727320967664410625	May 02, 2016 at 10:16PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/obrhH6FtSF	http://twitter.com/Robert_Smalls62/status/727321269478129664	May 02, 2016 at 10:17PM
@ProfRAHansen	Because of the college name &amp; the protests, more people are discussing slavery and contemporary racism.That can only be good. #WrongMoveYale	http://twitter.com/ProfRAHansen/status/727323404324446208	May 02, 2016 at 10:26PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/18n8yjK3Lr	http://twitter.com/Robert_Smalls62/status/727327295099179008	May 02, 2016 at 10:41PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/lv40pWtLMl	http://twitter.com/Robert_Smalls62/status/727328097813438464	May 02, 2016 at 10:45PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/YiTyMLUCT0	http://twitter.com/Robert_Smalls62/status/727328709678485506	May 02, 2016 at 10:47PM
@SarahEWatkins	RT @GLeBaron: Prof David Blight, renowned @Yale prof on slavery, calls Calhoun justification "absolute nonsense" #WrongMoveYale https://t.co/VlRJT5YLwc	http://twitter.com/SarahEWatkins/status/727332180511342592	May 02, 2016 at 11:01PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/ZJL2dAK10N	http://twitter.com/Robert_Smalls62/status/727335448977149952	May 02, 2016 at 11:14PM
@thechiapet	RT @GLeBaron: Prof David Blight, renowned @Yale prof on slavery, calls Calhoun justification "absolute nonsense" #WrongMoveYale https://t.co/VlRJT5YLwc	http://twitter.com/thechiapet/status/727337099200843776	May 02, 2016 at 11:20PM
@Robert_Smalls62	.@SpikeLee shows ‘2 Fists Up’ at @Yale &amp; talks abt student protest movement. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/CalzpGfyTa	http://twitter.com/Robert_Smalls62/status/727345313028022272	May 02, 2016 at 11:53PM
@el_profe_5	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/el_profe_5/status/727490273803034625	May 03, 2016 at 09:29AM
@mdnharris	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/mdnharris/status/727504503734427648	May 03, 2016 at 10:26AM
@RealConductor_X	"Yale doesn’t need Calhoun College. It needs a real slavery memorial." https://t.co/uLBLpsy5HC  #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/RealConductor_X/status/727513647811989504	May 03, 2016 at 11:02AM
@Robert_Smalls62	Good point! #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/DkaofC7uUk	http://twitter.com/Robert_Smalls62/status/727522164836962304	May 03, 2016 at 11:36AM
@Robert_Smalls62	It would be great if @Yale got serious about confronting slavery and racism. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/wO2wpKPxZq	http://twitter.com/Robert_Smalls62/status/727522487244713984	May 03, 2016 at 11:37AM
@nande_san	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/nande_san/status/727529691536568321	May 03, 2016 at 12:06PM
@Move_The_Statue	Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/WmLbUa266c	http://twitter.com/Move_The_Statue/status/727531594487992320	May 03, 2016 at 12:13PM
@1American_Woman	RT @texasinafrica: ICYMI, I'm disgusted by the @Yale Corporation's terrible Calhoun decision. https://t.co/IGkE5BFWIh #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/1American_Woman/status/727532522997837825	May 03, 2016 at 12:17PM
@1American_Woman	RT @Move_The_Statue: James Baldwin: How Much Time Do You Want For Your "Progress?" https://t.co/zQj0xOrLT7 #WrongMoveYale #FormerlyKnownAsCalhoun #ForrestHall	http://twitter.com/1American_Woman/status/727532551347142656	May 03, 2016 at 12:17PM
@1American_Woman	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians  https://t.co/xBAMunDaOO	http://twitter.com/1American_Woman/status/727532745224679424	May 03, 2016 at 12:18PM
@1American_Woman	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/tvTeUX8kkz	http://twitter.com/1American_Woman/status/727533006307598340	May 03, 2016 at 12:19PM
@1American_Woman	RT @Robert_Smalls62: "...not by pretending that he didn’t exist." -disingenous @Yale Pres. Salovey #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/fWsgNnPtg9	http://twitter.com/1American_Woman/status/727533260293570560	May 03, 2016 at 12:20PM
@1American_Woman	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/t7cnFmLObj	http://twitter.com/1American_Woman/status/727533338026610688	May 03, 2016 at 12:20PM
@1American_Woman	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/chzS4Oiu5n	http://twitter.com/1American_Woman/status/727533389020942338	May 03, 2016 at 12:20PM
@1American_Woman	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/f3JJY0Vqt8	http://twitter.com/1American_Woman/status/727533460840017920	May 03, 2016 at 12:21PM
@1American_Woman	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/NpAkbqtEjn	http://twitter.com/1American_Woman/status/727533501386354688	May 03, 2016 at 12:21PM
@1American_Woman	RT @RealConductor_X: "Yale doesn’t need Calhoun College. It needs a real slavery memorial." https://t.co/uLBLpsy5HC  #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/1American_Woman/status/727533637512531968	May 03, 2016 at 12:21PM
@1American_Woman	RT @Robert_Smalls62: It would be great if @Yale got serious about confronting slavery and racism. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/wO2wpKPxZq	http://twitter.com/1American_Woman/status/727533718638718976	May 03, 2016 at 12:22PM
@1American_Woman	RT @Move_The_Statue: Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/WmLbUa266c	http://twitter.com/1American_Woman/status/727533771566645248	May 03, 2016 at 12:22PM
@Their_Child	RT @jmddrake: Worth noting that the @Yale did nothing to support the Yale &amp; Slavery project https://t.co/a43gBfzECg #WrongMoveYale https://t.co/G0akrP0Wu1	http://twitter.com/Their_Child/status/727543703573782528	May 03, 2016 at 01:01PM
@robbinshouse	RT @jmddrake: Worth noting that the @Yale did nothing to support the Yale &amp; Slavery project https://t.co/a43gBfzECg #WrongMoveYale https://t.co/G0akrP0Wu1	http://twitter.com/robbinshouse/status/727544420715864065	May 03, 2016 at 01:04PM
@lizl_genealogy	RT @jmddrake: Worth noting that the @Yale did nothing to support the Yale &amp; Slavery project https://t.co/a43gBfzECg #WrongMoveYale https://t.co/G0akrP0Wu1	http://twitter.com/lizl_genealogy/status/727544712127758337	May 03, 2016 at 01:05PM
@CFRRI	RT @jmddrake: Worth noting that the @Yale did nothing to support the Yale &amp; Slavery project https://t.co/a43gBfzECg #WrongMoveYale https://t.co/G0akrP0Wu1	http://twitter.com/CFRRI/status/727544792863916032	May 03, 2016 at 01:06PM
@ThisIsShani	RT @jmddrake: Worth noting that the @Yale did nothing to support the Yale &amp; Slavery project https://t.co/a43gBfzECg #WrongMoveYale https://t.co/G0akrP0Wu1	http://twitter.com/ThisIsShani/status/727545744148717571	May 03, 2016 at 01:09PM
@thirst_is_r3al	If symbols don't matter, why not let the students re-name the college? #WrongMoveYale #Yale2016Speaks	http://twitter.com/thirst_is_r3al/status/727577452231438337	May 03, 2016 at 03:15PM
@jaybeware	Yale doesn't need Calhoun College. It needs a real slavery memorial. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/jE8w28zIxm	http://twitter.com/jaybeware/status/727578512878489600	May 03, 2016 at 03:20PM
@jasonintrator	RT @thirst_is_r3al: If symbols don't matter, why not let the students re-name the college? #WrongMoveYale #Yale2016Speaks	http://twitter.com/jasonintrator/status/727579564826869765	May 03, 2016 at 03:24PM
@samliaoacademic	RT @thirst_is_r3al: If symbols don't matter, why not let the students re-name the college? #WrongMoveYale #Yale2016Speaks	http://twitter.com/samliaoacademic/status/727584216926461952	May 03, 2016 at 03:42PM
@lives4humanity	RT @Move_The_Statue: Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/WmLbUa266c	http://twitter.com/lives4humanity/status/727624513463197697	May 03, 2016 at 06:22PM
@lives4humanity	RT @jaybeware: Yale doesn't need Calhoun College. It needs a real slavery memorial. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/jE8w28zIxm	http://twitter.com/lives4humanity/status/727624541783068672	May 03, 2016 at 06:23PM
@RealConductor_X	RT @Move_The_Statue: Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/WmLbUa266c	http://twitter.com/RealConductor_X/status/727631492696788992	May 03, 2016 at 06:50PM
@RealConductor_X	RT @thirst_is_r3al: If symbols don't matter, why not let the students re-name the college? #WrongMoveYale #Yale2016Speaks	http://twitter.com/RealConductor_X/status/727632266919182336	May 03, 2016 at 06:53PM
@hkam1	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/hkam1/status/727659702629212160	May 03, 2016 at 08:42PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/EZX94n1grp	http://twitter.com/Robert_Smalls62/status/727708177794531331	May 03, 2016 at 11:55PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/7AWMRU35pi	http://twitter.com/Robert_Smalls62/status/727708424176340998	May 03, 2016 at 11:56PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/wOD8Ao6dQu	http://twitter.com/Robert_Smalls62/status/727713936636776450	May 04, 2016 at 12:18AM
@Kodi_Alvord	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/Kodi_Alvord/status/727715378684637185	May 04, 2016 at 12:24AM
@RealConductor_X	.@businessinsider: "Removing the name would have been Kennedy‘s preference." #WrongMoveYale #FormerlyKnownAsCalhoun. https://t.co/xpW2ZkyZmh	http://twitter.com/RealConductor_X/status/728066710364954624	May 04, 2016 at 11:40PM
@inllhrprhntr	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/inllhrprhntr/status/728070915460874240	May 04, 2016 at 11:56PM
@oJaison	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/oJaison/status/728071096734388225	May 04, 2016 at 11:57PM
@JoshuaMound	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/JoshuaMound/status/728071355535495174	May 04, 2016 at 11:58PM
@inllhrprhntr	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/inllhrprhntr/status/728071970718404608	May 05, 2016 at 12:00AM
@msyvettemoss	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/msyvettemoss/status/728071998929141760	May 05, 2016 at 12:01AM
@Black_Bootie	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/Black_Bootie/status/728072082609700864	May 05, 2016 at 12:01AM
@jewelsluv	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/jewelsluv/status/728072833868304384	May 05, 2016 at 12:04AM
@prof_carrington	RT @Adita_Ferrer: Cause historians can only teach slavery if we're near a building named after one of its defenders?  https://t.co/0lYnmD9k4p #WrongMoveYale	http://twitter.com/prof_carrington/status/728073853650378752	May 05, 2016 at 12:08AM
@sturgidson	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/sturgidson/status/728073991676518400	May 05, 2016 at 12:09AM
@RealConductor_X	@abbyjax: "Removing the name would have been Kennedy‘s preference." #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GdVGD1ZLl8	http://twitter.com/RealConductor_X/status/728075640558096384	May 05, 2016 at 12:15AM
@mychnc	RT @arothmanhistory: Decision to retain Calhoun's name "a grievous mistake," writes @Yale historian Glenda Gilmore. https://t.co/1eeNUvr4nW #WrongMoveYale	http://twitter.com/mychnc/status/728088719660482560	May 05, 2016 at 01:07AM
@beezy4beezy	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/beezy4beezy/status/728122752742227968	May 05, 2016 at 03:22AM
@AntiRacismTv	Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/rdu0yTWWd2	http://twitter.com/AntiRacismTv/status/728170637060145152	May 05, 2016 at 06:33AM
@CarrieKHutchens	Perhaps it is better to learn from history, than to pursue attempts to erase or rewrite it.  #wrongmoveYale	http://twitter.com/CarrieKHutchens/status/728213421678723072	May 05, 2016 at 09:23AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/jj7oiYUhFW	http://twitter.com/Robert_Smalls62/status/728232351352786944	May 05, 2016 at 10:38AM
@Robert_Smalls62	RT @Move_The_Statue: Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/WmLbUa266c	http://twitter.com/Robert_Smalls62/status/728232919341268993	May 05, 2016 at 10:40AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/55XEopn3d8	http://twitter.com/Robert_Smalls62/status/728233692896710658	May 05, 2016 at 10:43AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/7AWMRUkGgQ	http://twitter.com/Robert_Smalls62/status/728233984048517120	May 05, 2016 at 10:44AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/HPn9kzH9DE	http://twitter.com/Robert_Smalls62/status/728234082476265472	May 05, 2016 at 10:45AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/xGjG0CJ5UF	http://twitter.com/Robert_Smalls62/status/728235596720676865	May 05, 2016 at 10:51AM
@vietngoctrinh	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/xGjG0CJ5UF	http://twitter.com/vietngoctrinh/status/728235693940559873	May 05, 2016 at 10:51AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/GXR03mjtmn	http://twitter.com/Robert_Smalls62/status/728235849637224448	May 05, 2016 at 10:52AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/IfcuddJ25m	http://twitter.com/Robert_Smalls62/status/728236043321778176	May 05, 2016 at 10:52AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/fDfv4YWM3x	http://twitter.com/Robert_Smalls62/status/728236198817193986	May 05, 2016 at 10:53AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/eWj6Hsr3nG	http://twitter.com/Robert_Smalls62/status/728236377238736896	May 05, 2016 at 10:54AM
@Robert_Smalls62	.@Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/jZg5cFhQBj	http://twitter.com/Robert_Smalls62/status/728241650447749121	May 05, 2016 at 11:15AM
@Robert_Smalls62	#DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/I6vSeSzNmg	http://twitter.com/Robert_Smalls62/status/728241954249531392	May 05, 2016 at 11:16AM
@Robert_Smalls62	RT @RealConductor_X: So great! https://t.co/AFwXIvdesJ #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/C3nRXl7RE4	http://twitter.com/Robert_Smalls62/status/728242342612770816	May 05, 2016 at 11:17AM
@1American_Woman	RT @Robert_Smalls62: .@Yale pres makes controversial Calhoun announcement at end of school year. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/jZg5cFhQBj	http://twitter.com/1American_Woman/status/728243552501694464	May 05, 2016 at 11:22AM
@1American_Woman	RT @RealConductor_X: @abbyjax: "Removing the name would have been Kennedy‘s preference." #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GdVGD1ZLl8	http://twitter.com/1American_Woman/status/728243680952254464	May 05, 2016 at 11:23AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/cvU1I78zWz	http://twitter.com/Robert_Smalls62/status/728247335512236033	May 05, 2016 at 11:37AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qEHl5cu3Sb	http://twitter.com/Robert_Smalls62/status/728247436452319234	May 05, 2016 at 11:38AM
@queerlabgirl	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/cvU1I78zWz	http://twitter.com/queerlabgirl/status/728259492341817344	May 05, 2016 at 12:26PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/iMfVGGpgs6	http://twitter.com/Robert_Smalls62/status/728276830835216385	May 05, 2016 at 01:35PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/F4tOTTFCmS	http://twitter.com/Robert_Smalls62/status/728276900733329409	May 05, 2016 at 01:35PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/RbzAZlQDzs	http://twitter.com/Robert_Smalls62/status/728276959403249664	May 05, 2016 at 01:35PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/0HrwpqU73V	http://twitter.com/Robert_Smalls62/status/728277034904920064	May 05, 2016 at 01:35PM
@stillcalhoun1	RT @adv_project: Yale students protesting following administration's refusal to rename Calhoun College. Learn more: https://t.co/8sHOaJhEow #WrongMoveYale	http://twitter.com/stillcalhoun1/status/728292057245200384	May 05, 2016 at 02:35PM
@stillcalhoun1	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/stillcalhoun1/status/728292087565791232	May 05, 2016 at 02:35PM
@stillcalhoun1	RT @bougeottee_: That awkward moment when yale announces to keep the name Calhoun College, and then wants to "discuss" it #wrongmoveyale #yale2016speaks	http://twitter.com/stillcalhoun1/status/728292119782240256	May 05, 2016 at 02:35PM
@stillcalhoun1	RT @AntiRacismTv: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/rdu0yTWWd2	http://twitter.com/stillcalhoun1/status/728294319942205440	May 05, 2016 at 02:44PM
@DochANDgabbana	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/DochANDgabbana/status/728351031004938243	May 05, 2016 at 06:29PM
@ShowUp4RJ	RT @Robert_Smalls62: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/I6vSeSzNmg	http://twitter.com/ShowUp4RJ/status/728356828577419265	May 05, 2016 at 06:52PM
@KamauWaset	RT @Robert_Smalls62: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/I6vSeSzNmg	http://twitter.com/KamauWaset/status/728360683448897536	May 05, 2016 at 07:08PM
@GreenBiotechie	RT @Robert_Smalls62: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/I6vSeSzNmg	http://twitter.com/GreenBiotechie/status/728387628882481153	May 05, 2016 at 08:55PM
@vietngoctrinh	RT @bougeottee_: That awkward moment when yale announces to keep the name Calhoun College, and then wants to "discuss" it #wrongmoveyale #yale2016speaks	http://twitter.com/vietngoctrinh/status/728399918319185920	May 05, 2016 at 09:44PM
@RealConductor_X	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians https://t.co/7UW1I0zmXV	http://twitter.com/RealConductor_X/status/728445656394649600	May 06, 2016 at 12:45AM
@RealConductor_X	Yes! Terrible decision that @Yale will regret. @SaloveyPeter deserves blame. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GgJxqKXs3B	http://twitter.com/RealConductor_X/status/728450998990036993	May 06, 2016 at 01:07AM
@greggadkins	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/greggadkins/status/728463255451013121	May 06, 2016 at 01:55AM
@wemora2016	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/wemora2016/status/728488142760615936	May 06, 2016 at 03:34AM
@RealConductor_X	#WrongMoveYale #twitterstorians #BlkTwitterstorians  https://t.co/2xFcBpWAju	http://twitter.com/RealConductor_X/status/728649216088662016	May 06, 2016 at 02:14PM
@RealConductor_X	#BlkTwitterstorians #twitterstorians #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/TowcEsHa80	http://twitter.com/RealConductor_X/status/728649932677128192	May 06, 2016 at 02:17PM
@RealConductor_X	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/ZvWCsZZ6BT	http://twitter.com/RealConductor_X/status/728650597260361728	May 06, 2016 at 02:20PM
@RealConductor_X	#twitterstorians #BlkTwitterstorians #WrongMoveYale https://t.co/dgsQH9jGlo	http://twitter.com/RealConductor_X/status/728653242750488576	May 06, 2016 at 02:30PM
@RealConductor_X	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/snkHAW2Zc2	http://twitter.com/RealConductor_X/status/728653716929142784	May 06, 2016 at 02:32PM
@amore_love1	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/amore_love1/status/728657054873739264	May 06, 2016 at 02:45PM
@amore_love1	RT @bougeottee_: That awkward moment when yale announces to keep the name Calhoun College, and then wants to "discuss" it #wrongmoveyale #yale2016speaks	http://twitter.com/amore_love1/status/728657271794716672	May 06, 2016 at 02:46PM
@amore_love1	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/amore_love1/status/728657343970304000	May 06, 2016 at 02:47PM
@amore_love1	RT @bougeottee_: #wrongmoveyale #yale2016speaks https://t.co/Ik1YIs9lFY	http://twitter.com/amore_love1/status/728657449780043776	May 06, 2016 at 02:47PM
@RealConductor_X	RT @GLeBaron: Prof David Blight, renowned @Yale prof on slavery, calls Calhoun justification "absolute nonsense" #WrongMoveYale https://t.co/VlRJT5YLwc	http://twitter.com/RealConductor_X/status/728743033273913344	May 06, 2016 at 08:27PM
@Robert_Smalls62	RT @RealConductor_X: Yes! Terrible decision that @Yale will regret. @SaloveyPeter deserves blame. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GgJxqKXs3B	http://twitter.com/Robert_Smalls62/status/728822156830769152	May 07, 2016 at 01:41AM
